21.967 scale=0.66 cx= 314.0 cy=1084.0 top= 952.0 ncc=0.82
22.000 scale=0.66 cx= 314.0 cy=1084.0 top= 952.0 ncc=0.82
22.033 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.81
22.067 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.81
22.100 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.80
22.133 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.80
22.167 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.81
22.200 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.81
22.233 scale=0.66 cx= 314.0 cy=1092.0 top= 960.0 ncc=0.82
22.267 scale=0.66 cx= 314.0 cy=1092.0 top= 960.0 ncc=0.81
22.300 scale=0.66 cx= 314.0 cy=1092.0 top= 960.0 ncc=0.82
22.333 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.83
22.367 scale=0.66 cx= 314.0 cy=1084.0 top= 952.0 ncc=0.82
22.400 scale=0.66 cx= 314.0 cy=1080.0 top= 948.0 ncc=0.82
22.433 scale=0.66 cx= 314.0 cy=1076.0 top= 944.0 ncc=0.83
22.467 scale=0.64 cx= 314.0 cy=1072.0 top= 944.0 ncc=0.83
22.500 scale=0.66 cx= 314.0 cy=1076.0 top= 944.0 ncc=0.83
22.533 scale=0.64 cx= 318.0 cy=1076.0 top= 948.0 ncc=0.85
22.567 scale=0.66 cx= 318.0 cy=1080.0 top= 948.0 ncc=0.86
22.600 scale=0.64 cx= 318.0 cy=1080.0 top= 952.0 ncc=0.87
22.633 scale=0.64 cx= 318.0 cy=1080.0 top= 952.0 ncc=0.87
22.667 scale=0.64 cx= 318.0 cy=1080.0 top= 952.0 ncc=0.86
22.700 scale=0.66 cx= 322.0 cy=1084.0 top= 952.0 ncc=0.86
22.733 scale=0.66 cx= 322.0 cy=1084.0 top= 952.0 ncc=0.87
22.767 scale=0.66 cx= 322.0 cy=1088.0 top= 956.0 ncc=0.87
22.800 scale=0.66 cx= 326.0 cy=1092.0 top= 960.0 ncc=0.85
22.833 scale=0.66 cx= 326.0 cy=1092.0 top= 960.0 ncc=0.86
22.867 scale=0.66 cx= 326.0 cy=1092.0 top= 960.0 ncc=0.85
22.900 scale=0.66 cx= 330.0 cy=1092.0 top= 960.0 ncc=0.84
22.933 scale=0.66 cx= 330.0 cy=1092.0 top= 960.0 ncc=0.85
22.967 scale=0.66 cx= 330.0 cy=1096.0 top= 964.0 ncc=0.82
23.000 scale=0.66 cx= 334.0 cy=1096.0 top= 964.0 ncc=0.84
23.033 scale=0.66 cx= 338.0 cy=1096.0 top= 964.0 ncc=0.83
23.067 scale=0.66 cx= 338.0 cy=1096.0 top= 964.0 ncc=0.84
23.100 scale=0.66 cx= 338.0 cy=1096.0 top= 964.0 ncc=0.84
23.133 scale=0.66 cx= 338.0 cy=1096.0 top= 964.0 ncc=0.84
23.167 scale=0.68 cx= 338.0 cy=1096.0 top= 960.0 ncc=0.84
23.200 scale=0.68 cx= 342.0 cy=1096.0 top= 960.0 ncc=0.84
23.233 scale=0.68 cx= 346.0 cy=1096.0 top= 960.0 ncc=0.83
23.267 scale=0.66 cx= 346.0 cy=1096.0 top= 964.0 ncc=0.81
23.300 scale=0.66 cx= 346.0 cy=1096.0 top= 964.0 ncc=0.81
23.333 scale=0.68 cx= 342.0 cy=1100.0 top= 964.0 ncc=0.82
23.367 scale=0.68 cx= 334.0 cy=1096.0 top= 960.0 ncc=0.81
23.400 scale=0.68 cx= 330.0 cy=1096.0 top= 960.0 ncc=0.83
23.433 scale=0.68 cx= 330.0 cy=1092.0 top= 956.0 ncc=0.83
23.467 scale=0.66 cx= 326.0 cy=1088.0 top= 956.0 ncc=0.84
23.500 scale=0.68 cx= 322.0 cy=1088.0 top= 952.0 ncc=0.83
23.533 scale=0.66 cx= 322.0 cy=1084.0 top= 952.0 ncc=0.84
23.567 scale=0.68 cx= 322.0 cy=1084.0 top= 948.0 ncc=0.84
23.600 scale=0.68 cx= 322.0 cy=1084.0 top= 948.0 ncc=0.83
23.633 scale=0.68 cx= 322.0 cy=1084.0 top= 948.0 ncc=0.82
23.667 scale=0.68 cx= 318.0 cy=1084.0 top= 948.0 ncc=0.81
23.700 scale=0.68 cx= 318.0 cy=1088.0 top= 952.0 ncc=0.80
23.733 scale=0.68 cx= 314.0 cy=1088.0 top= 952.0 ncc=0.82
23.767 scale=0.68 cx= 310.0 cy=1088.0 top= 952.0 ncc=0.83
23.800 scale=0.68 cx= 310.0 cy=1088.0 top= 952.0 ncc=0.84
23.833 scale=0.68 cx= 310.0 cy=1088.0 top= 952.0 ncc=0.84
23.867 scale=0.68 cx= 310.0 cy=1088.0 top= 952.0 ncc=0.84
23.900 scale=0.68 cx= 314.0 cy=1088.0 top= 952.0 ncc=0.84
23.933 scale=0.66 cx= 314.0 cy=1084.0 top= 952.0 ncc=0.84
23.967 scale=0.68 cx= 318.0 cy=1084.0 top= 948.0 ncc=0.85
24.000 scale=0.68 cx= 314.0 cy=1084.0 top= 948.0 ncc=0.85
24.033 scale=0.66 cx= 310.0 cy=1084.0 top= 952.0 ncc=0.85
24.067 scale=0.66 cx= 302.0 cy=1088.0 top= 956.0 ncc=0.83
24.100 scale=0.66 cx= 298.0 cy=1092.0 top= 960.0 ncc=0.80
24.133 scale=0.66 cx= 298.0 cy=1096.0 top= 964.0 ncc=0.80
24.167 scale=0.66 cx= 298.0 cy=1096.0 top= 964.0 ncc=0.80
24.200 scale=0.66 cx= 298.0 cy=1092.0 top= 960.0 ncc=0.81
24.233 scale=0.66 cx= 298.0 cy=1092.0 top= 960.0 ncc=0.81
24.267 scale=0.66 cx= 298.0 cy=1092.0 top= 960.0 ncc=0.82
24.300 scale=0.68 cx= 298.0 cy=1096.0 top= 960.0 ncc=0.79
24.333 scale=0.66 cx= 294.0 cy=1096.0 top= 964.0 ncc=0.79
24.367 scale=0.68 cx= 294.0 cy=1100.0 top= 964.0 ncc=0.76
24.400 scale=0.66 cx= 294.0 cy=1100.0 top= 968.0 ncc=0.76
24.433 scale=0.66 cx= 294.0 cy=1100.0 top= 968.0 ncc=0.77
24.467 scale=0.66 cx= 294.0 cy=1100.0 top= 968.0 ncc=0.78
24.500 scale=0.66 cx= 294.0 cy=1100.0 top= 968.0 ncc=0.78
24.533 scale=0.66 cx= 298.0 cy=1100.0 top= 968.0 ncc=0.79
24.567 scale=0.66 cx= 298.0 cy=1096.0 top= 964.0 ncc=0.79
24.600 scale=0.66 cx= 298.0 cy=1096.0 top= 964.0 ncc=0.85
24.633 scale=0.66 cx= 298.0 cy=1096.0 top= 964.0 ncc=0.84
24.667 scale=0.66 cx= 298.0 cy=1092.0 top= 960.0 ncc=0.83
24.700 scale=0.66 cx= 302.0 cy=1092.0 top= 960.0 ncc=0.85
24.733 scale=0.66 cx= 302.0 cy=1092.0 top= 960.0 ncc=0.84
24.767 scale=0.66 cx= 310.0 cy=1088.0 top= 956.0 ncc=0.84
24.800 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.88
24.833 scale=0.64 cx= 322.0 cy=1084.0 top= 956.0 ncc=0.88
24.867 scale=0.64 cx= 330.0 cy=1080.0 top= 952.0 ncc=0.85
24.900 scale=0.66 cx= 338.0 cy=1080.0 top= 948.0 ncc=0.80
24.933 scale=0.66 cx= 342.0 cy=1076.0 top= 944.0 ncc=0.74
24.967 scale=0.64 cx= 346.0 cy=1072.0 top= 944.0 ncc=0.71
25.000 scale=0.66 cx= 330.0 cy=1076.0 top= 944.0 ncc=0.70
25.033 scale=0.66 cx= 330.0 cy=1076.0 top= 944.0 ncc=0.70
25.067 scale=0.64 cx= 350.0 cy=1076.0 top= 948.0 ncc=0.70
25.100 scale=0.64 cx= 354.0 cy=1076.0 top= 948.0 ncc=0.72
25.133 scale=0.66 cx= 358.0 cy=1080.0 top= 948.0 ncc=0.73
25.167 scale=0.64 cx= 362.0 cy=1080.0 top= 952.0 ncc=0.75
25.200 scale=0.64 cx= 366.0 cy=1080.0 top= 952.0 ncc=0.76
25.233 scale=0.66 cx= 366.0 cy=1080.0 top= 948.0 ncc=0.76
25.267 scale=0.66 cx= 370.0 cy=1084.0 top= 952.0 ncc=0.76
25.300 scale=0.66 cx= 370.0 cy=1084.0 top= 952.0 ncc=0.77
25.333 scale=0.66 cx= 366.0 cy=1084.0 top= 952.0 ncc=0.77
25.367 scale=0.68 cx= 362.0 cy=1092.0 top= 956.0 ncc=0.76
25.400 scale=0.68 cx= 358.0 cy=1096.0 top= 960.0 ncc=0.79
25.433 scale=0.68 cx= 350.0 cy=1100.0 top= 964.0 ncc=0.79
25.467 scale=0.68 cx= 346.0 cy=1100.0 top= 964.0 ncc=0.81
25.500 scale=0.68 cx= 342.0 cy=1100.0 top= 964.0 ncc=0.82
25.533 scale=0.68 cx= 338.0 cy=1096.0 top= 960.0 ncc=0.82
25.567 scale=0.68 cx= 334.0 cy=1096.0 top= 960.0 ncc=0.82
25.600 scale=0.68 cx= 330.0 cy=1092.0 top= 956.0 ncc=0.81
25.633 scale=0.68 cx= 330.0 cy=1092.0 top= 956.0 ncc=0.82
25.667 scale=0.68 cx= 326.0 cy=1088.0 top= 952.0 ncc=0.83
25.700 scale=0.68 cx= 326.0 cy=1088.0 top= 952.0 ncc=0.83
25.733 scale=0.68 cx= 326.0 cy=1084.0 top= 948.0 ncc=0.83
25.767 scale=0.68 cx= 322.0 cy=1084.0 top= 948.0 ncc=0.83
25.800 scale=0.66 cx= 322.0 cy=1084.0 top= 952.0 ncc=0.85
25.833 scale=0.68 cx= 322.0 cy=1088.0 top= 952.0 ncc=0.85
25.867 scale=0.68 cx= 318.0 cy=1088.0 top= 952.0 ncc=0.86
25.900 scale=0.66 cx= 318.0 cy=1084.0 top= 952.0 ncc=0.87
25.933 scale=0.66 cx= 318.0 cy=1084.0 top= 952.0 ncc=0.88
25.967 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.88
26.000 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.90
26.033 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.89
26.067 scale=0.66 cx= 310.0 cy=1088.0 top= 956.0 ncc=0.90
26.100 scale=0.64 cx= 310.0 cy=1084.0 top= 956.0 ncc=0.90
26.133 scale=0.66 cx= 310.0 cy=1084.0 top= 952.0 ncc=0.90
26.167 scale=0.64 cx= 310.0 cy=1080.0 top= 952.0 ncc=0.89
26.200 scale=0.64 cx= 314.0 cy=1080.0 top= 952.0 ncc=0.90
26.233 scale=0.64 cx= 314.0 cy=1080.0 top= 952.0 ncc=0.89
26.267 scale=0.64 cx= 314.0 cy=1080.0 top= 952.0 ncc=0.90
26.300 scale=0.64 cx= 314.0 cy=1080.0 top= 952.0 ncc=0.90
26.333 scale=0.64 cx= 318.0 cy=1084.0 top= 956.0 ncc=0.90
26.367 scale=0.64 cx= 322.0 cy=1088.0 top= 960.0 ncc=0.88
26.400 scale=0.66 cx= 326.0 cy=1092.0 top= 960.0 ncc=0.87
26.433 scale=0.64 cx= 322.0 cy=1088.0 top= 960.0 ncc=0.86
26.467 scale=0.66 cx= 322.0 cy=1088.0 top= 956.0 ncc=0.88
26.500 scale=0.66 cx= 318.0 cy=1084.0 top= 952.0 ncc=0.90
26.533 scale=0.66 cx= 314.0 cy=1084.0 top= 952.0 ncc=0.89
26.567 scale=0.66 cx= 314.0 cy=1084.0 top= 952.0 ncc=0.90
26.600 scale=0.66 cx= 314.0 cy=1084.0 top= 952.0 ncc=0.90
26.633 scale=0.64 cx= 314.0 cy=1084.0 top= 956.0 ncc=0.89
26.667 scale=0.66 cx= 318.0 cy=1088.0 top= 956.0 ncc=0.90
26.700 scale=0.66 cx= 318.0 cy=1088.0 top= 956.0 ncc=0.91
26.733 scale=0.66 cx= 318.0 cy=1092.0 top= 960.0 ncc=0.89
26.767 scale=0.66 cx= 318.0 cy=1096.0 top= 964.0 ncc=0.89
26.800 scale=0.66 cx= 318.0 cy=1100.0 top= 968.0 ncc=0.89
26.833 scale=0.66 cx= 314.0 cy=1100.0 top= 968.0 ncc=0.90
26.867 scale=0.66 cx= 314.0 cy=1096.0 top= 964.0 ncc=0.90
26.900 scale=0.66 cx= 314.0 cy=1092.0 top= 960.0 ncc=0.89
26.933 scale=0.66 cx= 318.0 cy=1084.0 top= 952.0 ncc=0.89
26.967 scale=0.66 cx= 318.0 cy=1080.0 top= 948.0 ncc=0.91
27.000 scale=0.66 cx= 322.0 cy=1076.0 top= 944.0 ncc=0.91
27.033 scale=0.66 cx= 322.0 cy=1076.0 top= 944.0 ncc=0.91
27.067 scale=0.66 cx= 322.0 cy=1080.0 top= 948.0 ncc=0.89
27.100 scale=0.66 cx= 318.0 cy=1084.0 top= 952.0 ncc=0.89
27.133 scale=0.66 cx= 318.0 cy=1088.0 top= 956.0 ncc=0.89
27.167 scale=0.66 cx= 318.0 cy=1096.0 top= 964.0 ncc=0.88
27.200 scale=0.68 cx= 318.0 cy=1100.0 top= 964.0 ncc=0.87
27.233 scale=0.66 cx= 318.0 cy=1100.0 top= 968.0 ncc=0.87
27.267 scale=0.68 cx= 318.0 cy=1100.0 top= 964.0 ncc=0.87
27.300 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.87
27.333 scale=0.68 cx= 322.0 cy=1104.0 top= 968.0 ncc=0.87
27.367 scale=0.68 cx= 322.0 cy=1108.0 top= 972.0 ncc=0.85
27.400 scale=0.68 cx= 322.0 cy=1108.0 top= 972.0 ncc=0.87
27.433 scale=0.68 cx= 322.0 cy=1104.0 top= 968.0 ncc=0.88
27.467 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.88
27.500 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.87
27.533 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.86
27.567 scale=0.68 cx= 322.0 cy=1104.0 top= 968.0 ncc=0.86
27.600 scale=0.68 cx= 322.0 cy=1104.0 top= 968.0 ncc=0.87
27.633 scale=0.68 cx= 322.0 cy=1104.0 top= 968.0 ncc=0.88
27.667 scale=0.68 cx= 322.0 cy=1104.0 top= 968.0 ncc=0.86
27.700 scale=0.68 cx= 322.0 cy=1108.0 top= 972.0 ncc=0.86
27.733 scale=0.68 cx= 318.0 cy=1104.0 top= 968.0 ncc=0.87
27.767 scale=0.68 cx= 318.0 cy=1092.0 top= 956.0 ncc=0.87
27.800 scale=0.68 cx= 318.0 cy=1088.0 top= 952.0 ncc=0.89
27.833 scale=0.68 cx= 322.0 cy=1088.0 top= 952.0 ncc=0.88
27.867 scale=0.68 cx= 322.0 cy=1088.0 top= 952.0 ncc=0.89
27.900 scale=0.68 cx= 322.0 cy=1088.0 top= 952.0 ncc=0.87
27.933 scale=0.66 cx= 318.0 cy=1084.0 top= 952.0 ncc=0.88
27.967 scale=0.68 cx= 318.0 cy=1084.0 top= 948.0 ncc=0.89
28.000 scale=0.68 cx= 318.0 cy=1088.0 top= 952.0 ncc=0.87
28.033 scale=0.68 cx= 318.0 cy=1092.0 top= 956.0 ncc=0.86
28.067 scale=0.66 cx= 314.0 cy=1092.0 top= 960.0 ncc=0.85
28.100 scale=0.68 cx= 318.0 cy=1096.0 top= 960.0 ncc=0.86
28.133 scale=0.68 cx= 318.0 cy=1092.0 top= 956.0 ncc=0.88
28.167 scale=0.66 cx= 318.0 cy=1084.0 top= 952.0 ncc=0.88
28.200 scale=0.66 cx= 322.0 cy=1080.0 top= 948.0 ncc=0.90
28.233 scale=0.66 cx= 322.0 cy=1076.0 top= 944.0 ncc=0.88
28.267 scale=0.66 cx= 318.0 cy=1076.0 top= 944.0 ncc=0.90
28.300 scale=0.66 cx= 318.0 cy=1076.0 top= 944.0 ncc=0.89
28.333 scale=0.66 cx= 314.0 cy=1076.0 top= 944.0 ncc=0.87
28.367 scale=0.66 cx= 314.0 cy=1072.0 top= 940.0 ncc=0.88
28.400 scale=0.66 cx= 314.0 cy=1072.0 top= 940.0 ncc=0.88
28.433 scale=0.66 cx= 314.0 cy=1076.0 top= 944.0 ncc=0.89
28.467 scale=0.66 cx= 314.0 cy=1080.0 top= 948.0 ncc=0.88
28.500 scale=0.66 cx= 314.0 cy=1080.0 top= 948.0 ncc=0.86
28.533 scale=0.66 cx= 318.0 cy=1084.0 top= 952.0 ncc=0.86
28.567 scale=0.66 cx= 318.0 cy=1084.0 top= 952.0 ncc=0.87
28.600 scale=0.66 cx= 318.0 cy=1084.0 top= 952.0 ncc=0.89
28.633 scale=0.66 cx= 318.0 cy=1088.0 top= 956.0 ncc=0.87
28.667 scale=0.66 cx= 318.0 cy=1088.0 top= 956.0 ncc=0.88
28.700 scale=0.66 cx= 318.0 cy=1092.0 top= 960.0 ncc=0.87
28.733 scale=0.66 cx= 318.0 cy=1092.0 top= 960.0 ncc=0.87
28.767 scale=0.66 cx= 318.0 cy=1092.0 top= 960.0 ncc=0.87
28.800 scale=0.66 cx= 318.0 cy=1092.0 top= 960.0 ncc=0.87
28.833 scale=0.66 cx= 318.0 cy=1092.0 top= 960.0 ncc=0.86
28.867 scale=0.66 cx= 318.0 cy=1092.0 top= 960.0 ncc=0.86
28.900 scale=0.66 cx= 318.0 cy=1088.0 top= 956.0 ncc=0.86
28.933 scale=0.66 cx= 314.0 cy=1088.0 top= 956.0 ncc=0.87
28.967 scale=0.66 cx= 318.0 cy=1080.0 top= 948.0 ncc=0.91
29.000 scale=0.66 cx= 318.0 cy=1076.0 top= 944.0 ncc=0.91
29.033 scale=0.66 cx= 322.0 cy=1072.0 top= 940.0 ncc=0.92
29.067 scale=0.66 cx= 322.0 cy=1072.0 top= 940.0 ncc=0.90
29.100 scale=0.66 cx= 318.0 cy=1076.0 top= 944.0 ncc=0.87
29.133 scale=0.66 cx= 310.0 cy=1076.0 top= 944.0 ncc=0.86
29.167 scale=0.66 cx= 302.0 cy=1080.0 top= 948.0 ncc=0.85
29.200 scale=0.66 cx= 302.0 cy=1080.0 top= 948.0 ncc=0.85
29.233 scale=0.66 cx= 302.0 cy=1084.0 top= 952.0 ncc=0.84
29.267 scale=0.68 cx= 306.0 cy=1092.0 top= 956.0 ncc=0.85
29.300 scale=0.66 cx= 306.0 cy=1096.0 top= 964.0 ncc=0.87
29.333 scale=0.66 cx= 310.0 cy=1096.0 top= 964.0 ncc=0.88
29.367 scale=0.68 cx= 318.0 cy=1096.0 top= 960.0 ncc=0.87
29.400 scale=0.66 cx= 318.0 cy=1092.0 top= 960.0 ncc=0.89
29.433 scale=0.66 cx= 318.0 cy=1092.0 top= 960.0 ncc=0.89
29.467 scale=0.68 cx= 318.0 cy=1096.0 top= 960.0 ncc=0.90
29.500 scale=0.68 cx= 318.0 cy=1100.0 top= 964.0 ncc=0.89
29.533 scale=0.68 cx= 318.0 cy=1100.0 top= 964.0 ncc=0.88
29.567 scale=0.68 cx= 318.0 cy=1100.0 top= 964.0 ncc=0.87
29.600 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.87
29.633 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.88
29.667 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.88
29.700 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.86
29.733 scale=0.70 cx= 326.0 cy=1104.0 top= 964.0 ncc=0.86
29.767 scale=0.68 cx= 326.0 cy=1100.0 top= 964.0 ncc=0.87
29.800 scale=0.68 cx= 326.0 cy=1100.0 top= 964.0 ncc=0.87
29.833 scale=0.68 cx= 326.0 cy=1100.0 top= 964.0 ncc=0.88
29.867 scale=0.68 cx= 326.0 cy=1100.0 top= 964.0 ncc=0.88
29.900 scale=0.68 cx= 326.0 cy=1100.0 top= 964.0 ncc=0.88
29.933 scale=0.68 cx= 326.0 cy=1096.0 top= 960.0 ncc=0.88
29.967 scale=0.66 cx= 326.0 cy=1088.0 top= 956.0 ncc=0.87
30.000 scale=0.68 cx= 326.0 cy=1084.0 top= 948.0 ncc=0.87
30.033 scale=0.66 cx= 330.0 cy=1076.0 top= 944.0 ncc=0.87
30.067 scale=0.66 cx= 330.0 cy=1072.0 top= 940.0 ncc=0.87
30.100 scale=0.64 cx= 330.0 cy=1068.0 top= 940.0 ncc=0.86
30.133 scale=0.66 cx= 326.0 cy=1072.0 top= 940.0 ncc=0.89
30.167 scale=0.66 cx= 322.0 cy=1076.0 top= 944.0 ncc=0.90
30.200 scale=0.66 cx= 322.0 cy=1076.0 top= 944.0 ncc=0.91
30.233 scale=0.66 cx= 322.0 cy=1072.0 top= 940.0 ncc=0.89
30.267 scale=0.66 cx= 322.0 cy=1072.0 top= 940.0 ncc=0.87
30.300 scale=0.66 cx= 322.0 cy=1068.0 top= 936.0 ncc=0.83
30.333 scale=0.66 cx= 322.0 cy=1068.0 top= 936.0 ncc=0.80
30.367 scale=0.66 cx= 318.0 cy=1072.0 top= 940.0 ncc=0.79
30.400 scale=0.66 cx= 318.0 cy=1076.0 top= 944.0 ncc=0.81
30.433 scale=0.66 cx= 314.0 cy=1080.0 top= 948.0 ncc=0.83
30.467 scale=0.66 cx= 314.0 cy=1080.0 top= 948.0 ncc=0.85
30.500 scale=0.66 cx= 310.0 cy=1080.0 top= 948.0 ncc=0.85
30.533 scale=0.66 cx= 310.0 cy=1084.0 top= 952.0 ncc=0.87
30.567 scale=0.68 cx= 310.0 cy=1092.0 top= 956.0 ncc=0.86
30.600 scale=0.68 cx= 310.0 cy=1096.0 top= 960.0 ncc=0.87
30.633 scale=0.68 cx= 310.0 cy=1100.0 top= 964.0 ncc=0.86
30.667 scale=0.68 cx= 310.0 cy=1100.0 top= 964.0 ncc=0.87
30.700 scale=0.68 cx= 310.0 cy=1100.0 top= 964.0 ncc=0.88
30.733 scale=0.68 cx= 310.0 cy=1100.0 top= 964.0 ncc=0.88
30.767 scale=0.68 cx= 310.0 cy=1100.0 top= 964.0 ncc=0.88
30.800 scale=0.68 cx= 310.0 cy=1100.0 top= 964.0 ncc=0.89
30.833 scale=0.68 cx= 310.0 cy=1100.0 top= 964.0 ncc=0.88
30.867 scale=0.68 cx= 310.0 cy=1100.0 top= 964.0 ncc=0.88
30.900 scale=0.70 cx= 310.0 cy=1100.0 top= 960.0 ncc=0.88
30.933 scale=0.68 cx= 310.0 cy=1096.0 top= 960.0 ncc=0.89
30.967 scale=0.68 cx= 310.0 cy=1096.0 top= 960.0 ncc=0.89
31.000 scale=0.68 cx= 314.0 cy=1092.0 top= 956.0 ncc=0.89
31.033 scale=0.68 cx= 314.0 cy=1088.0 top= 952.0 ncc=0.90
31.067 scale=0.66 cx= 318.0 cy=1080.0 top= 948.0 ncc=0.89
31.100 scale=0.66 cx= 326.0 cy=1076.0 top= 944.0 ncc=0.88
31.133 scale=0.66 cx= 330.0 cy=1072.0 top= 940.0 ncc=0.87
31.167 scale=0.66 cx= 338.0 cy=1068.0 top= 936.0 ncc=0.83
31.200 scale=0.66 cx= 342.0 cy=1068.0 top= 936.0 ncc=0.81
31.233 scale=0.66 cx= 342.0 cy=1068.0 top= 936.0 ncc=0.80
31.267 scale=0.66 cx= 342.0 cy=1068.0 top= 936.0 ncc=0.80
31.300 scale=0.66 cx= 342.0 cy=1068.0 top= 936.0 ncc=0.81
31.333 scale=0.66 cx= 342.0 cy=1072.0 top= 940.0 ncc=0.81
31.367 scale=0.66 cx= 338.0 cy=1080.0 top= 948.0 ncc=0.83
31.400 scale=0.66 cx= 338.0 cy=1084.0 top= 952.0 ncc=0.84
31.433 scale=0.68 cx= 338.0 cy=1092.0 top= 956.0 ncc=0.85
31.467 scale=0.66 cx= 338.0 cy=1092.0 top= 960.0 ncc=0.85
31.500 scale=0.68 cx= 338.0 cy=1096.0 top= 960.0 ncc=0.85
31.533 scale=0.68 cx= 338.0 cy=1096.0 top= 960.0 ncc=0.85
31.567 scale=0.68 cx= 338.0 cy=1096.0 top= 960.0 ncc=0.86
31.600 scale=0.68 cx= 338.0 cy=1092.0 top= 956.0 ncc=0.86
31.633 scale=0.68 cx= 338.0 cy=1092.0 top= 956.0 ncc=0.86
31.667 scale=0.68 cx= 334.0 cy=1092.0 top= 956.0 ncc=0.88
31.700 scale=0.68 cx= 330.0 cy=1096.0 top= 960.0 ncc=0.87
31.733 scale=0.68 cx= 330.0 cy=1100.0 top= 964.0 ncc=0.87
31.767 scale=0.68 cx= 330.0 cy=1100.0 top= 964.0 ncc=0.86
31.800 scale=0.68 cx= 330.0 cy=1100.0 top= 964.0 ncc=0.87
31.833 scale=0.68 cx= 330.0 cy=1100.0 top= 964.0 ncc=0.87
31.867 scale=0.68 cx= 330.0 cy=1100.0 top= 964.0 ncc=0.87
31.900 scale=0.68 cx= 326.0 cy=1100.0 top= 964.0 ncc=0.86
31.933 scale=0.68 cx= 326.0 cy=1100.0 top= 964.0 ncc=0.88
31.967 scale=0.68 cx= 326.0 cy=1104.0 top= 968.0 ncc=0.87
32.000 scale=0.68 cx= 326.0 cy=1104.0 top= 968.0 ncc=0.86
32.033 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.87
32.067 scale=0.68 cx= 322.0 cy=1096.0 top= 960.0 ncc=0.87
32.100 scale=0.68 cx= 322.0 cy=1088.0 top= 952.0 ncc=0.90
32.133 scale=0.68 cx= 322.0 cy=1084.0 top= 948.0 ncc=0.90
32.167 scale=0.66 cx= 322.0 cy=1076.0 top= 944.0 ncc=0.90
32.200 scale=0.66 cx= 322.0 cy=1072.0 top= 940.0 ncc=0.90
32.233 scale=0.66 cx= 322.0 cy=1068.0 top= 936.0 ncc=0.88
32.267 scale=0.66 cx= 326.0 cy=1068.0 top= 936.0 ncc=0.88
32.300 scale=0.66 cx= 330.0 cy=1068.0 top= 936.0 ncc=0.88
32.333 scale=0.66 cx= 334.0 cy=1068.0 top= 936.0 ncc=0.87
32.367 scale=0.68 cx= 334.0 cy=1076.0 top= 940.0 ncc=0.88
32.400 scale=0.66 cx= 334.0 cy=1080.0 top= 948.0 ncc=0.88
32.433 scale=0.68 cx= 330.0 cy=1088.0 top= 952.0 ncc=0.89
32.467 scale=0.68 cx= 326.0 cy=1092.0 top= 956.0 ncc=0.86
32.500 scale=0.68 cx= 326.0 cy=1096.0 top= 960.0 ncc=0.88
32.533 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.87
32.567 scale=0.68 cx= 322.0 cy=1100.0 top= 964.0 ncc=0.87
32.600 scale=0.70 cx= 318.0 cy=1108.0 top= 968.0 ncc=0.86
32.633 scale=0.68 cx= 318.0 cy=1108.0 top= 972.0 ncc=0.86
32.667 scale=0.68 cx= 314.0 cy=1108.0 top= 972.0 ncc=0.87
32.700 scale=0.68 cx= 314.0 cy=1108.0 top= 972.0 ncc=0.87
32.733 scale=0.68 cx= 314.0 cy=1108.0 top= 972.0 ncc=0.87
32.767 scale=0.70 cx= 314.0 cy=1108.0 top= 968.0 ncc=0.86
32.800 scale=0.70 cx= 314.0 cy=1108.0 top= 968.0 ncc=0.86
32.833 scale=0.70 cx= 314.0 cy=1108.0 top= 968.0 ncc=0.86
32.867 scale=0.70 cx= 314.0 cy=1108.0 top= 968.0 ncc=0.86
32.900 scale=0.68 cx= 314.0 cy=1104.0 top= 968.0 ncc=0.87
32.933 scale=0.68 cx= 314.0 cy=1104.0 top= 968.0 ncc=0.87
32.967 scale=0.68 cx= 314.0 cy=1100.0 top= 964.0 ncc=0.88
33.000 scale=0.68 cx= 314.0 cy=1096.0 top= 960.0 ncc=0.89
33.033 scale=0.68 cx= 314.0 cy=1092.0 top= 956.0 ncc=0.89
